yaml_file	total_tokens	protein_length	rna_length	dna_length	ligand_count	elapsed_seconds	memory_used_mb	memory_total_mb	memory_percent	gpu_util	temperature	success	job_runtime_seconds
gr24_F4IIM1.yaml	2150	2150	0	0	1	326.481	565	81920	0.69	0	48	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	327.004	565	81920	0.69	0	48	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	327.533	565	81920	0.69	0	48	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	328.054	565	81920	0.69	0	48	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	328.571	565	81920	0.69	0	48	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	329.09	565	81920	0.69	0	48	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	329.61	565	81920	0.69	0	47	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	330.136	565	81920	0.69	0	47	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	330.655	1109	81920	1.35	0	47	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	331.171	2705	81920	3.3	3	47	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	331.692	2705	81920	3.3	0	47	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	332.211	5277	81920	6.44	2	50	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	332.734	5277	81920	6.44	100	56	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	333.255	5277	81920	6.44	100	59	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	333.777	5277	81920	6.44	100	61	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	334.302	5277	81920	6.44	100	63	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	334.826	5277	81920	6.44	100	64	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	335.358	5277	81920	6.44	100	65	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	335.914	5277	81920	6.44	98	68	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	336.444	5277	81920	6.44	98	70	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	336.973	5277	81920	6.44	98	71	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	337.502	5277	81920	6.44	98	71	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	338.031	5277	81920	6.44	97	72	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	338.56	5277	81920	6.44	98	73	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	339.089	5277	81920	6.44	98	74	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	339.616	5277	81920	6.44	98	74	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	340.146	5277	81920	6.44	98	75	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	340.676	5277	81920	6.44	97	75	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	341.206	5277	81920	6.44	97	75	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	341.735	5277	81920	6.44	97	76	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	342.263	5277	81920	6.44	98	76	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	342.792	5277	81920	6.44	98	76	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	343.321	5277	81920	6.44	98	76	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	343.853	5277	81920	6.44	98	76	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	344.383	5277	81920	6.44	98	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	344.912	5277	81920	6.44	98	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	345.441	5277	81920	6.44	98	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	345.969	5277	81920	6.44	98	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	346.5	5277	81920	6.44	97	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	347.029	5277	81920	6.44	97	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	347.563	5277	81920	6.44	98	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	348.091	5277	81920	6.44	98	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	348.621	5277	81920	6.44	98	77	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	349.149	5291	81920	6.46	96	74	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	349.681	5291	81920	6.46	7	69	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	350.21	5291	81920	6.46	10	65	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	350.738	563	81920	0.69	0	63	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	351.266	563	81920	0.69	0	61	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	351.796	527	81920	0.64	0	59	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	352.324	527	81920	0.64	0	58	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	352.852	527	81920	0.64	0	57	True	353.79
gr24_F4IIM1.yaml	2150	2150	0	0	1	353.38	0	81920	0.0	7	56	True	353.79
gr24_F4I1L3.yaml	2355	2355	0	0	1	0.0	0	81920	0.0	0	55	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	0.528	0	81920	0.0	0	54	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	1.056	0	81920	0.0	0	53	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	1.586	0	81920	0.0	0	51	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	2.121	0	81920	0.0	0	50	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	2.65	0	81920	0.0	0	49	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	3.179	0	81920	0.0	0	48	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	3.715	0	81920	0.0	0	47	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	4.245	0	81920	0.0	0	47	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	4.775	0	81920	0.0	0	46	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	5.304	0	81920	0.0	0	45	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	5.833	0	81920	0.0	0	45	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	6.364	0	81920	0.0	0	45	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	6.894	0	81920	0.0	0	44	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	7.423	0	81920	0.0	0	44	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	7.953	0	81920	0.0	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	8.484	0	81920	0.0	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	9.015	0	81920	0.0	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	9.543	0	81920	0.0	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	10.072	0	81920	0.0	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	10.602	0	81920	0.0	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	11.131	0	81920	0.0	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	11.661	0	81920	0.0	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	12.197	0	81920	0.0	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	12.731	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	13.259	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	13.789	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	14.32	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	14.851	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	15.383	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	15.902	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	16.425	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	16.947	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	17.472	0	81920	0.0	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	17.991	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	18.51	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	19.032	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	19.552	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	20.08	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	20.604	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	21.146	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	21.677	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	22.202	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	22.735	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	23.271	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	23.795	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	24.325	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	24.855	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	25.384	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	25.912	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	26.446	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	26.979	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	27.499	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	28.018	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	28.549	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	29.073	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	29.605	0	81920	0.0	0	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	30.141	0	81920	0.0	0	39	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	30.664	0	81920	0.0	0	39	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	31.192	0	81920	0.0	0	39	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	31.712	0	81920	0.0	0	39	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	32.231	0	81920	0.0	0	39	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	32.748	0	81920	0.0	0	39	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	33.264	1135	81920	1.39	3	40	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	33.783	2609	81920	3.18	5	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	34.312	2609	81920	3.18	0	41	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	34.84	2609	81920	3.18	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	35.372	2609	81920	3.18	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	35.901	2609	81920	3.18	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	36.431	2609	81920	3.18	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	36.963	2609	81920	3.18	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	37.492	2609	81920	3.18	0	42	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	38.02	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	38.552	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	39.083	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	39.613	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	40.142	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	40.673	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	41.201	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	41.739	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	42.268	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	42.798	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	43.328	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	43.857	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	44.383	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	44.912	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	45.448	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	45.976	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	46.504	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	47.032	2609	81920	3.18	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	47.561	2611	81920	3.19	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	48.092	2613	81920	3.19	1	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	48.62	2613	81920	3.19	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	49.148	2617	81920	3.19	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	49.678	2619	81920	3.2	0	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	50.207	6379	81920	7.79	64	43	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	50.737	24597	81920	30.03	2	44	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	51.274	24597	81920	30.03	0	45	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	51.804	24597	81920	30.03	0	44	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	52.333	24597	81920	30.03	0	44	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	52.86	24597	81920	30.03	0	44	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	53.389	24597	81920	30.03	0	44	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	53.917	24597	81920	30.03	0	44	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	54.447	54879	81920	66.99	27	50	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	54.997	54879	81920	66.99	100	54	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	55.528	54879	81920	66.99	100	55	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	56.058	54879	81920	66.99	100	58	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	56.585	57639	81920	70.36	100	59	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	57.115	57639	81920	70.36	100	62	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	57.645	57639	81920	70.36	100	63	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	58.181	74193	81920	90.57	100	63	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	58.714	74193	81920	90.57	100	64	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	59.241	74193	81920	90.57	100	64	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	59.775	74193	81920	90.57	100	66	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	60.305	74193	81920	90.57	100	67	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	60.845	74193	81920	90.57	100	67	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	61.376	74193	81920	90.57	100	68	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	61.913	74193	81920	90.57	100	68	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	62.439	74193	81920	90.57	100	68	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	62.97	74193	81920	90.57	100	70	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	63.501	74193	81920	90.57	100	70	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	64.033	74193	81920	90.57	100	70	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	64.564	74193	81920	90.57	100	70	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	65.091	74193	81920	90.57	100	70	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	65.624	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	66.159	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	66.69	74193	81920	90.57	100	71	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	67.22	74193	81920	90.57	100	71	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	67.75	74193	81920	90.57	100	71	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	68.282	74193	81920	90.57	100	71	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	68.812	74193	81920	90.57	100	71	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	69.345	74193	81920	90.57	100	71	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	69.873	74193	81920	90.57	100	71	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	70.407	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	70.937	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	71.466	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	72.001	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	72.534	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	73.063	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	73.597	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	74.13	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	74.665	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	75.195	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	76.223	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	76.756	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	77.286	74193	81920	90.57	100	72	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	77.821	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	78.354	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	78.886	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	79.417	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	79.951	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	80.484	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	81.017	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	81.551	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	82.083	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	82.614	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	83.144	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	83.679	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	84.211	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	84.74	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	85.269	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	85.8	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	86.335	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	86.867	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	87.396	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	87.926	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	88.456	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	88.985	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	89.516	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	90.046	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	90.576	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	91.108	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	91.638	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	92.171	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	92.707	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	93.237	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	93.767	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	94.297	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	94.827	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	95.36	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	95.892	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	96.422	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	96.952	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	97.485	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	98.017	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	98.553	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	99.087	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	99.617	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	100.149	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	100.676	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	101.206	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	101.738	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	102.265	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	102.796	74193	81920	90.57	100	73	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	103.329	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	103.855	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	104.383	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	104.915	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	105.445	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	105.977	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	106.51	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	107.038	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	107.567	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	108.098	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	108.634	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	109.161	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	109.688	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	110.217	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	110.745	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	111.278	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	111.808	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	112.338	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	112.881	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	113.411	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	113.946	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	114.479	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	115.008	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	115.537	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	116.066	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	116.6	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	117.133	74193	81920	90.57	100	74	True	466.73
gr24_F4I1L3.yaml	2355	2355	0	0	1	117.664	74193	81920	90.57	100	74	True	466.73
